IORIO     |MKO-CC-00-U-U  |10/15/2004|12/10/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IORIO     |MKO-CL-00-U-U  |10/15/2004|12/10/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IORIO     |MKO-CD-00-U-U  |10/15/2004|12/10/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IORIO     |MKO-CN-00-U-U  |10/15/2004|12/10/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IORIO     |MKO-CE-00-U-U  |10/15/2004|12/10/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IORIO     |MKO-CG-00-U-U  |10/15/2004|12/10/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IORIO     |MKO-AG-RO-U-U  |10/15/2004|12/10/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-CC-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-CL-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-CD-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-CN-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-CE-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-CG-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-AG-RO-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-AA-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-BB-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-CC-HE-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-DD-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-EE-00-U-U  |10/15/2004|12/15/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-CC-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-CL-00-U-U  |10/15/2004|01/01/2007 |9999999.98|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-CE-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-CD-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-CN-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-CG-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-AA-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-BB-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-CC-HE-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-DD-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PICCIA    |MKO-EE-00-U-U  |10/15/2004|01/01/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-PE-  - -   |10/15/2004|12/25/2006 |9999999.99|63.12     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |SIN-PE-  - -   |10/15/2004|03/01/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-PF-  - -   |10/15/2004|12/25/2006 |9999999.99|70.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-DE-  - -   |10/15/2004|12/25/2006 |9999999.99|70.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-BS-  - -   |10/15/2004|12/25/2006 |9999999.99|59.82     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-JL-  - -   |10/15/2004|12/25/2006 |9999999.99|56.52     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-GE-  - -   |10/15/2004|12/25/2006 |9999999.99|58.22     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-ES-  - -   |10/15/2004|12/25/2006 |9999999.99|60.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-SH-HE-U-U  |10/15/2004|12/25/2006 |9999999.99|62.71     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-AC-HE-U-U  |10/15/2004|12/25/2006 |9999999.99|62.71     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-SA-  - -   |10/15/2004|12/25/2006 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-PR-  - -   |10/15/2004|12/20/2006 |9999999.99|63.29     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |ACC-HO-00-U-U  |10/15/2004|12/25/2006 |9999999.99|61.61     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-EH-  - -   |10/15/2004|12/25/2006 |9999999.99|68.11     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-PC-  - -   |10/15/2004|12/25/2006 |9999999.99|52.38     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-PS-  - -   |10/15/2004|12/25/2006 |9999999.99|52.38     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CC-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CL-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CN-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CD-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CG-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-AG-RO-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CE-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-AA-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-BB-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CC-HE-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-DD-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-EE-00-U-U  |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |MKO-CO-  - -   |10/15/2004|12/25/2006 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BENAG     |ACC-BO-RS-N-C  |10/01/2004|10/31/2007 |9999999.99| 8.33     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DENJC     |ACC-BC-20-U-U  |10/15/2004|12/10/2007 |9999999.99|10.71     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |MKO-AA-00-U-U  |10/01/2004|12/15/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |MKO-BB-00-U-U  |10/01/2004|12/15/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |MKO-CC-00-U-U  |10/01/2004|12/15/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |MKO-DD-00-U-U  |10/01/2004|12/15/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |MKO-EE-00-U-U  |10/01/2004|12/15/2007 |9999999.99|55.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILJC     |SIN-PE-  - -   |10/15/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DELEJ     |MKO-CE-00-U-U  |10/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DELEJ     |MKO-CC-00-U-U  |10/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DELEJ     |MKO-AG-RO-U-U  |10/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DELEJ     |MKO-CD-00-U-U  |10/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DELEJ     |MKO-CN-00-U-U  |10/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DELEJ     |MKO-CG-00-U-U  |10/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SI        |MCF-PR-CI-U-6  |10/15/2004|11/20/2006 |9999999.99|61.11     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SANGC     |MKO-PF-  - -   |11/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ROM       |MKO-ES-  - -   |11/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ROM       |MKO-PF-  - -   |11/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
HERRN     |ESC-PE-  - -   |01/01/2005|           |9999999.99|28.57     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BRITM     |ACC-BC-20-U-U  |11/01/2004|03/01/2007 |9999999.99|28.57     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-CC-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-CL-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-CD-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-CN-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-CE-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-AG-RO-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-CG-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CAMES     |SOL-PE-C1-U-7  |11/01/2004|04/10/2008 |9999999.99|33.33     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CAMES     |SOL-PE-C2-U-7  |11/01/2004|04/10/2008 |9999999.99|33.33     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LENEC     |SOL-PR-04-U-7  |11/01/2004|12/15/2007 |9999999.99|50.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LENEC     |SOL-PR-26-U-7  |11/01/2004|12/15/2007 |9999999.99|50.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ROM       |MKO-EE-00-U-U  |11/01/2004|01/01/2007 |9999999.99|45.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ROM       |MKO-GE-  - -   |11/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ALIMB     |MKO-PF-  - -   |11/01/2004|12/10/2006 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-EE-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-AA-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-BB-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-CC-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-CC-HE-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-DD-00-U-U  |01/01/2001|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-CD-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-CN-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-CL-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-AG-RO-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-CE-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
POZZC     |MKO-CG-00-U-U  |11/01/2004|01/01/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-CC-HE-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-AA-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-BB-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-DD-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOBUN     |MKO-EE-00-U-U  |11/01/2004|12/15/2007 |9999999.99|35.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-PE-  - -   |11/01/2004|12/15/2007 |9999999.99|36.84     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-DE-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-BS-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-PR-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-PF-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |SIN-PE-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-JL-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-GE-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-ES-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-SH-HE-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-AC-HE-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-EH-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |ACC-HO-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |ACC-AR-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CO-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-AA-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-BB-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CC-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-DD-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-EE-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CC-HE-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CD-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CN-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CE-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CG-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-CL-00-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-AG-RO-U-U  |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
VALLC     |MKO-SA-  - -   |11/01/2004|12/15/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |SIN-PE-NE-U-U  |11/01/2004|12/15/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |SIN-PE-NS-U-U  |11/01/2004|12/15/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |SIN-PE-C2-U-U  |11/01/2004|12/15/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ISAM      |SIN-PE-C1-U-U  |11/01/2004|12/15/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
AGUDECO   |SIN-PE-25-U-U  |02/01/2004|12/10/2006 |9999999.99|62.50     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
HILAH     |ACC-BO-RS-N-C  |02/01/2004|12/01/2004 |9999999.99| 8.33     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ESNAE     |SIN-PE-RO-U-U  |11/01/2004|12/10/2007 |9999999.99|50.83     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-PE-  - -   |11/01/2004|08/01/2007 |9999999.99|67.36     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-PF-  - -   |11/01/2004|08/01/2007 |9999999.99|70.50     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-BS-  - -   |01/01/2000|08/09/2007 |9999999.99|68.75     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-AG-RO-U-U  |11/01/2004|08/09/2007 |9999999.99|76.63     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-CL-00-U-U  |11/01/2004|08/09/2007 |  99999.99|65.82     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |ACC-AR-00-U-U  |11/01/2004|07/20/2007 |9999999.99|70.90     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-CC-00-U-U  |11/01/2004|08/09/2007 |9999999.99|71.14     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-CD-00-U-U  |11/01/2004|08/09/2007 |9999999.99|71.29     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-CN-00-U-U  |11/01/2004|08/09/2007 |9999999.99|71.29     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-CE-00-U-U  |11/01/2004|08/09/2007 |9999999.99|64.40     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-CG-00-U-U  |11/01/2004|08/09/2007 |9999999.99|71.29     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-DE-  - -   |11/01/2004|08/01/2007 |9999999.99|64.55     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-EH-  - -   |11/01/2004|08/01/2007 |9999999.99|68.11     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-ES-  - -   |11/01/2004|08/01/2007 |9999999.99|67.67     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-GE-  - -   |11/01/2004|08/01/2007 |9999999.99|63.29     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |ACC-HO-00-U-U  |11/01/2004|08/09/2007 |9999999.99|63.63     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-JL-  - -   |11/01/2004|08/01/2007 |9999999.99|63.76     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-PR-  - -   |11/01/2004|06/01/2005 |9999999.99|63.29     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |SIN-PE-  - -   |11/01/2004|01/01/2007 |9999999.99|65.20     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-SA-  - -   |11/01/2004|08/01/2007 |9999999.99|66.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MKSTOCK   |MKO-SH-HE-U-U  |11/01/2004|08/01/2007 |9999999.99|64.40     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CERDA     |ESC-PE-PA-U-7  |12/01/2004|09/01/2011 |9999999.99|28.57     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
TELMA     |ESC-JA-TL-U-7  |12/09/2004|12/15/2007 |9999999.99|15.30     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
TELMA     |               |          |           |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PROD      |ESC-LI-MN-U-7  |12/01/2004|08/04/2008 |      0.01| 0.01     |     99.99|29.16     |9999999.99|29.17     |      0.00| 0.00     
ESNAE     |ACC-AR-00-U-U  |11/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ESNAE     |ACC-HO-00-U-U  |11/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MAGRM     |ACC-AR-00-U-U  |12/01/2004|12/15/2007 |9999999.99|52.72     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SUR       |ACC-DI-00-U-7  |12/01/2004|10/09/2006 |9999999.99|50.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
GALLL     |SOL-PR-  - -   |12/10/2004|05/01/2005 |      4.99|25.00     |     19.99|33.33     |9999999.99|41.66     |      0.00| 0.00     
MKSTOCK   |MKO-CO-  - -   |11/01/2004|08/01/2007 |9999999.99|68.06     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CAMES     |SOL-PE-79-U-7  |12/01/2004|           |9999999.99| 8.33     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
